1.439999999999999947e+00,4.780132202748594294e-01
1.449999999999999956e+00,4.852018804331416635e-01
1.459999999999999964e+00,4.922152555805018870e-01
1.469999999999999973e+00,4.990515831614513731e-01
1.479999999999999982e+00,5.057091930024502080e-01
1.489999999999999991e+00,5.121865081788726792e-01
1.500000000000000000e+00,5.184820458152810119e-01
1.510000000000000009e+00,5.245944178180301787e-01
1.520000000000000018e+00,5.305223315392043615e-01
1.530000000000000027e+00,5.362645903710138162e-01
1.540000000000000036e+00,5.418200942697748435e-01
1.550000000000000044e+00,5.471878402087267945e-01
1.560000000000000053e+00,5.523669225589613596e-01
1.570000000000000062e+00,5.573565333978234282e-01
1.580000000000000071e+00,5.621559627441724549e-01
1.590000000000000080e+00,5.667645987200801150e-01
1.600000000000000089e+00,5.711819276384174637e-01
1.610000000000000098e+00,5.754075340160416108e-01
1.620000000000000107e+00,5.794411005122537262e-01
1.630000000000000115e+00,5.832824077923017825e-01
1.640000000000000124e+00,5.869313343157902541e-01
1.650000000000000133e+00,5.903878560498837524e-01
1.660000000000000142e+00,5.936520461073624411e-01
1.669999999999999929e+00,5.967240743095286737e-01
1.679999999999999938e+00,5.996042066741131826e-01
1.689999999999999947e+00,6.022928048285024483e-01
1.699999999999999956e+00,6.047903253484007147e-01
1.709999999999999964e+00,6.070973190224808747e-01
1.719999999999999973e+00,6.092144300433124382e-01
1.729999999999999982e+00,6.111423951251959696e-01
1.739999999999999991e+00,6.128820425494386770e-01
1.750000000000000000e+00,6.144342911377355110e-01
1.760000000000000009e+00,6.158001491544481398e-01
1.770000000000000018e+00,6.169807131385227628e-01
1.780000000000000027e+00,6.179771666660274221e-01
1.790000000000000036e+00,6.187907790441440348e-01
1.800000000000000044e+00,6.194229039378210677e-01
1.810000000000000053e+00,6.198749779299721485e-01
1.820000000000000062e+00,6.201485190166401429e-01
1.830000000000000071e+00,6.202451250381493253e-01
1.840000000000000080e+00,6.201664720477130244e-01
1.850000000000000089e+00,6.199143126188013664e-01
1.860000000000000098e+00,6.194904740927220654e-01
1.870000000000000107e+00,6.188968567679631327e-01
1.880000000000000115e+00,6.181354320328431573e-01
1.890000000000000124e+00,6.172082404430718761e-01
1.900000000000000133e+00,6.161173897460338056e-01
1.910000000000000142e+00,6.148650528533964321e-01
1.919999999999999929e+00,6.134534657639955091e-01
1.929999999999999938e+00,6.118849254387770387e-01
1.939999999999999947e+00,6.101617876297750209e-01
1.949999999999999956e+00,6.082864646650657514e-01
1.959999999999999964e+00,6.062614231917695662e-01
1.969999999999999973e+00,6.040891818790958823e-01
1.979999999999999982e+00,6.017723090836571975e-01
1.989999999999999991e+00,5.993134204791570330e-01
2.000000000000000000e+00,5.967151766526471723e-01
2.010000000000000231e+00,5.939802806696412585e-01
2.020000000000000018e+00,5.911114756103649226e-01
2.030000000000000249e+00,5.881115420794454929e-01
2.040000000000000036e+00,5.849832956914025051e-01
2.049999999999999822e+00,5.817295845343377625e-01
2.060000000000000053e+00,5.783532866142052642e-01
2.069999999999999840e+00,5.748573072821818730e-01
2.080000000000000071e+00,5.712445766474378850e-01
2.089999999999999858e+00,5.675180469780235493e-01
2.100000000000000089e+00,5.636806900921369490e-01
2.109999999999999876e+00,5.597354947424384441e-01
2.120000000000000107e+00,5.556854639959357689e-01
2.129999999999999893e+00,5.515336126118649540e-01
2.140000000000000124e+00,5.472829644202521493e-01
2.149999999999999911e+00,5.429365497036305888e-01
2.160000000000000142e+00,5.384974025844797563e-01
2.169999999999999929e+00,5.339685584209470370e-01
2.180000000000000160e+00,5.293530512133911570e-01
2.189999999999999947e+00,5.246539110243177984e-01
2.200000000000000178e+00,5.198741614142008416e-01
2.209999999999999964e+00,5.150168168957383052e-01
2.220000000000000195e+00,5.100848804090506450e-01
2.229999999999999982e+00,5.050813408203274069e-01
2.240000000000000213e+00,5.000091704463164310e-01
2.250000000000000000e+00,4.948713226072522509e-01
2.260000000000000231e+00,4.896707292104863218e-01
2.270000000000000018e+00,4.844102983673080343e-01
2.280000000000000249e+00,4.790929120453356616e-01
2.290000000000000036e+00,4.737214237587252241e-01
2.300000000000000266e+00,4.682986562985879120e-01
2.310000000000000053e+00,4.628273995058222456e-01
2.319999999999999840e+00,4.573104080885739275e-01
2.330000000000000071e+00,4.517503994865362249e-01
2.339999999999999858e+00,4.461500517841840985e-01
2.350000000000000089e+00,4.405120016750487255e-01
2.359999999999999876e+00,4.348388424790446405e-01
2.370000000000000107e+00,4.291331222148370150e-01
2.379999999999999893e+00,4.233973417291663766e-01
2.390000000000000124e+00,4.176339528850182004e-01
2.399999999999999911e+00,4.118453568104027962e-01
2.410000000000000142e+00,4.060339022095359462e-01
2.419999999999999929e+00,4.002018837380761362e-01
2.430000000000000160e+00,3.943515404440298688e-01
2.439999999999999947e+00,3.884850542759151204e-01
2.450000000000000178e+00,3.826045486596087453e-01
2.459999999999999964e+00,3.767120871453368269e-01
2.470000000000000195e+00,3.708096721261123774e-01
2.479999999999999982e+00,3.648992436289064112e-01
2.490000000000000213e+00,3.589826781797285093e-01
2.500000000000000000e+00,3.530617877437511321e-01
2.510000000000000231e+00,3.471383187414651128e-01
2.520000000000000018e+00,3.412139511419010063e-01
2.530000000000000249e+00,3.352902976336786245e-01
2.540000000000000036e+00,3.293689028748162939e-01
2.550000000000000266e+00,3.234512428218651592e-01
2.560000000000000053e+00,3.175387241391328108e-01
2.569999999999999840e+00,3.116326836884212859e-01
2.580000000000000071e+00,3.057343880998256158e-01
2.589999999999999858e+00,2.998450334239155524e-01
2.600000000000000089e+00,2.939657448656127769e-01
2.609999999999999876e+00,2.880975765999325700e-01
2.620000000000000107e+00,2.822415116697554183e-01
2.629999999999999893e+00,2.763984619656004726e-01
2.640000000000000124e+00,2.705692682873626076e-01
2.649999999999999911e+00,2.647547004878901822e-01
2.660000000000000142e+00,2.589554576981109579e-01
2.669999999999999929e+00,2.531721686334379440e-01
2.680000000000000160e+00,2.474053919810217939e-01
2.689999999999999947e+00,2.416556168673440752e-01
2.700000000000000178e+00,2.359232634056037947e-01
2.709999999999999964e+00,2.302086833221725082e-01
2.720000000000000195e+00,2.245121606614500775e-01
2.729999999999999982e+00,2.188339125681906250e-01
2.740000000000000213e+00,2.131740901464490856e-01
2.750000000000000000e+00,2.075327793941184606e-01
2.760000000000000231e+00,2.019100022119711957e-01
2.770000000000000018e+00,1.963057174860514953e-01
2.780000000000000249e+00,1.907198222421722933e-01
2.790000000000000036e+00,1.851521528711896347e-01
2.800000000000000266e+00,1.796024864236689667e-01
2.810000000000000053e+00,1.740705419724612180e-01
2.819999999999999840e+00,1.685559820416438481e-01
2.830000000000000071e+00,1.630584141002154042e-01
2.839999999999999858e+00,1.575773921188509397e-01
2.850000000000000089e+00,1.521124181879598969e-01
2.859999999999999876e+00,1.466629441952254365e-01
2.870000000000000107e+00,1.412283735607463286e-01
2.879999999999999893e+00,1.358080630278108158e-01
2.890000000000000124e+00,1.304013245073134819e-01
2.899999999999999911e+00,1.250074269737349864e-01
2.910000000000000142e+00,1.196255984105518283e-01
2.919999999999999929e+00,1.142550278029209332e-01
2.930000000000000160e+00,1.088948671753783431e-01
2.939999999999999947e+00,1.035442336722961348e-01
2.950000000000000178e+00,9.820221167875388402e-02
2.959999999999999964e+00,9.286785497946846435e-02
2.970000000000000195e+00,8.754018895334970962e-02
2.979999999999999982e+00,8.221821280125260478e-02
2.990000000000000213e+00,7.690090180442474277e-02
3.000000000000000000e+00,7.158720961112124970e-02
3.010000000000000231e+00,6.627607054884789017e-02
3.020000000000000018e+00,6.096640195964462411e-02
3.030000000000000249e+00,5.565710655579703126e-02
3.040000000000000036e+00,5.034707479335723962e-02
3.050000000000000266e+00,4.503518726081269519e-02
3.060000000000000053e+00,3.972031708024700153e-02
3.070000000000000284e+00,3.440133231830320992e-02
3.080000000000000071e+00,2.907709840426514480e-02
3.089999999999999858e+00,2.374648055255082491e-02
3.100000000000000089e+00,1.840834618691727584e-02
3.109999999999999876e+00,1.306156736366414876e-02
3.120000000000000107e+00,7.705023191134067855e-03
3.129999999999999893e+00,2.337602242803106436e-03
3.140000000000000124e+00,-3.041795038739456870e-03
3.149999999999999911e+00,-8.434253949600484246e-03
3.160000000000000142e+00,-1.384084314687036334e-02
3.169999999999999929e+00,-1.926261228803557990e-02
3.180000000000000160e+00,-2.470058969017204994e-02
3.189999999999999947e+00,-3.015578001152947191e-02
3.200000000000000178e+00,-3.562916195811702269e-02
3.209999999999999964e+00,-4.112168601784840782e-02
3.220000000000000195e+00,-4.663427222480288209e-02
3.229999999999999982e+00,-5.216780795609873844e-02
3.240000000000000213e+00,-5.772314576387156670e-02
3.250000000000000000e+00,-6.330110124477501821e-02
3.260000000000000231e+00,-6.890245094942311355e-02
3.270000000000000018e+00,-7.452793033411365953e-02
3.280000000000000249e+00,-8.017823175715442507e-02
3.290000000000000036e+00,-8.585400252204548888e-02
3.300000000000000266e+00,-9.155584296974378367e-02
3.310000000000000053e+00,-9.728430462215087449e-02
3.320000000000000284e+00,-1.030398883789544751e-01
3.330000000000000071e+00,-1.088230427698485409e-01
3.339999999999999858e+00,-1.146341622641380009e-01
3.350000000000000089e+00,-1.204735856396495081e-01
3.359999999999999876e+00,-1.263415944128150892e-01
3.370000000000000107e+00,-1.322384113317327525e-01
3.379999999999999893e+00,-1.381641989339228438e-01
3.390000000000000124e+00,-1.441190581704649698e-01
3.399999999999999911e+00,-1.501030270980840964e-01
3.410000000000000142e+00,-1.561160796407446150e-01
3.419999999999999929e+00,-1.621581244221339813e-01
3.430000000000000160e+00,-1.682290036704830183e-01
3.439999999999999947e+00,-1.743284921969707191e-01
3.450000000000000178e+00,-1.804562964489266064e-01
3.459999999999999964e+00,-1.866120536389959117e-01
3.470000000000000195e+00,-1.927953309513018298e-01
3.479999999999999982e+00,-1.990056248255870075e-01
3.490000000000000213e+00,-2.052423603202179481e-01
3.500000000000000000e+00,-2.115048905548705394e-01
3.510000000000000231e+00,-2.177924962336183212e-01
3.520000000000000018e+00,-2.241043852490527677e-01
3.530000000000000249e+00,-2.304396923680051279e-01
3.540000000000000036e+00,-2.367974789993056717e-01
3.550000000000000266e+00,-2.431767330440094688e-01
3.560000000000000053e+00,-2.495763688283344217e-01
3.570000000000000284e+00,-2.559952271195401474e-01
3.580000000000000071e+00,-2.624320752248688882e-01
3.589999999999999858e+00,-2.688856071735767350e-01
3.600000000000000089e+00,-2.753544439819907153e-01
3.609999999999999876e+00,-2.818371340014655946e-01
3.620000000000000107e+00,-2.883321533489950350e-01
3.629999999999999893e+00,-2.948379064201853694e-01
3.640000000000000124e+00,-3.013527264841535103e-01
3.649999999999999911e+00,-3.078748763598995741e-01
3.660000000000000142e+00,-3.144025491735783495e-01
3.669999999999999929e+00,-3.209338691959733869e-01
3.680000000000000160e+00,-3.274668927594895917e-01
3.689999999999999947e+00,-3.339996092538191075e-01
3.700000000000000178e+00,-3.405299421993634446e-01
3.709999999999999964e+00,-3.470557503974719404e-01
3.720000000000000195e+00,-3.535748291563799994e-01
3.729999999999999982e+00,-3.600849115917529875e-01
3.740000000000000213e+00,-3.665836700006113169e-01
3.750000000000000000e+00,-3.730687173073237717e-01
3.760000000000000231e+00,-3.795376085803272015e-01
3.770000000000000018e+00,-3.859878426181507227e-01
3.780000000000000249e+00,-3.924168636031770685e-01
3.790000000000000036e+00,-3.988220628216398445e-01
3.800000000000000266e+00,-4.052007804481830289e-01
3.810000000000000053e+00,-4.115503073932570421e-01
3.820000000000000284e+00,-4.178678872116203813e-01
3.830000000000000071e+00,-4.241507180700787583e-01
3.839999999999999858e+00,-4.303959547726116108e-01
3.850000000000000089e+00,-4.366007108408986315e-01
3.859999999999999876e+00,-4.427620606482786658e-01
3.870000000000000107e+00,-4.488770416050690271e-01
3.879999999999999893e+00,-4.549426563931361356e-01
3.890000000000000124e+00,-4.609558752476035082e-01
3.899999999999999911e+00,-4.669136382834392363e-01
3.910000000000000142e+00,-4.728128578647133318e-01
3.919999999999999929e+00,-4.786504210143090465e-01
3.930000000000000160e+00,-4.844231918616024868e-01
3.939999999999999947e+00,-4.901280141259414247e-01
3.950000000000000178e+00,-4.957617136334050434e-01
3.959999999999999964e+00,-5.013211008644923306e-01
3.970000000000000195e+00,-5.068029735302743699e-01
3.979999999999999982e+00,-5.122041191744792776e-01
3.990000000000000213e+00,-5.175213177991651037e-01
4.000000000000000000e+00,-5.227513445112937918e-01
4.009999999999999787e+00,-5.278909721877420580e-01
4.020000000000000462e+00,-5.329369741562782758e-01
4.030000000000000249e+00,-5.378861268898028625e-01
4.040000000000000036e+00,-5.427352127113888036e-01
4.049999999999999822e+00,-5.474810225074924208e-01
4.060000000000000497e+00,-5.521203584467898606e-01
4.070000000000000284e+00,-5.566500367020278395e-01
4.080000000000000071e+00,-5.610668901723155910e-01
4.089999999999999858e+00,-5.653677712032959546e-01
4.099999999999999645e+00,-5.695495543026065643e-01
4.110000000000000320e+00,-5.736091388480837328e-01
4.120000000000000107e+00,-5.775434517861346428e-01
4.129999999999999893e+00,-5.813494503177801809e-01
4.139999999999999680e+00,-5.850241245698367676e-01
4.150000000000000355e+00,-5.885645002486865618e-01
4.160000000000000142e+00,-5.919676412742682636e-01
4.169999999999999929e+00,-5.952306523917144654e-01
4.179999999999999716e+00,-5.983506817583104098e-01
4.190000000000000391e+00,-6.013249235032785966e-01
4.200000000000000178e+00,-6.041506202581470308e-01
4.209999999999999964e+00,-6.068250656552245381e-01
4.219999999999999751e+00,-6.093456067920375308e-01
4.230000000000000426e+00,-6.117096466593094917e-01
4.240000000000000213e+00,-6.139146465304320399e-01
4.250000000000000000e+00,-6.159581283101098759e-01
4.259999999999999787e+00,-6.178376768401456776e-01
4.270000000000000462e+00,-6.195509421602255484e-01
4.280000000000000249e+00,-6.210956417216911829e-01
4.290000000000000036e+00,-6.224695625523087861e-01
4.299999999999999822e+00,-6.236705633701020712e-01
4.310000000000000497e+00,-6.246965766443637325e-01
4.320000000000000284e+00,-6.255456106020415019e-01
4.330000000000000071e+00,-6.262157511776691443e-01
4.339999999999999858e+00,-6.267051639052387824e-01
4.350000000000000533e+00,-6.270120957502440806e-01
4.360000000000000320e+00,-6.271348768804119178e-01
4.370000000000000107e+00,-6.270719223735067294e-01
4.379999999999999893e+00,-6.268217338608265132e-01
4.389999999999999680e+00,-6.263829011049357742e-01
4.400000000000000355e+00,-6.257541035103341143e-01
4.410000000000000142e+00,-6.249341115657588430e-01
4.419999999999999929e+00,-6.239217882170184915e-01
4.429999999999999716e+00,-6.227160901690813599e-01
4.440000000000000391e+00,-6.213160691165242611e-01
4.450000000000000178e+00,-6.197208729012310124e-01
4.459999999999999964e+00,-6.179297465964993519e-01
4.469999999999999751e+00,-6.159420335166579941e-01
4.480000000000000426e+00,-6.137571761514803992e-01
4.490000000000000213e+00,-6.113747170246447427e-01
4.500000000000000000e+00,-6.087942994756414539e-01
4.509999999999999787e+00,-6.060156683645594455e-01
4.520000000000000462e+00,-6.030386706992918455e-01
4.530000000000000249e+00,-5.998632561847135891e-01
4.540000000000000036e+00,-5.964894776935734111e-01
4.549999999999999822e+00,-5.929174916587101052e-01
4.560000000000000497e+00,-5.891475583865698473e-01
4.570000000000000284e+00,-5.851800422917613487e-01
4.580000000000000071e+00,-5.810154120526755950e-01
4.589999999999999858e+00,-5.766542406882332328e-01
4.600000000000000533e+00,-5.720972055557501657e-01
4.610000000000000320e+00,-5.673450882702349984e-01
4.620000000000000107e+00,-5.623987745452104781e-01
4.629999999999999893e+00,-5.572592539555176749e-01
4.639999999999999680e+00,-5.519276196223513731e-01
4.650000000000000355e+00,-5.464050678210821133e-01
4.660000000000000142e+00,-5.406928975123147518e-01
4.669999999999999929e+00,-5.347925097967988206e-01
4.679999999999999716e+00,-5.287054072948209615e-01
4.690000000000000391e+00,-5.224331934508118502e-01
4.700000000000000178e+00,-5.159775717639255577e-01
4.709999999999999964e+00,-5.093403449454521059e-01
4.719999999999999751e+00,-5.025234140039288588e-01
4.730000000000000426e+00,-4.955287772589559991e-01
4.740000000000000213e+00,-4.883585292846941983e-01
4.750000000000000000e+00,-4.810148597841414353e-01
4.759999999999999787e+00,-4.735000523953117879e-01
4.770000000000000462e+00,-4.658164834305081325e-01
4.780000000000000249e+00,-4.579666205499208220e-01
4.790000000000000036e+00,-4.499530213708270998e-01
4.799999999999999822e+00,-4.417783320137739778e-01
4.810000000000000497e+00,-4.334452855870742916e-01
4.820000000000000284e+00,-4.249567006110984146e-01
4.830000000000000071e+00,-4.163154793837878787e-01
4.839999999999999858e+00,-4.075246062889732457e-01
4.850000000000000533e+00,-3.985871460489968654e-01
4.860000000000000320e+00,-3.895062419232855899e-01
4.870000000000000107e+00,-3.802851138544751652e-01
4.879999999999999893e+00,-3.709270565637963202e-01
4.889999999999999680e+00,-3.614354375974053180e-01
4.900000000000000355e+00,-3.518136953254003552e-01
4.910000000000000142e+00,-3.420653368953113782e-01
4.919999999999999929e+00,-3.321939361418308478e-01
4.929999999999999716e+00,-3.222031314546532355e-01
4.940000000000000391e+00,-3.120966236062239219e-01
4.950000000000000178e+00,-3.018781735413083034e-01
4.959999999999999964e+00,-2.915516001302458360e-01
4.969999999999999751e+00,-2.811207778878260788e-01
4.980000000000000426e+00,-2.705896346596886604e-01
4.990000000000000213e+00,-2.599621492782110965e-01
5.000000000000000000e+00,-2.492423491898226873e-01
5.009999999999999787e+00,-2.384343080557296546e-01
5.020000000000000462e+00,-2.275421433280099826e-01
5.030000000000000249e+00,-2.165700138030856314e-01
5.040000000000000036e+00,-2.055221171545251468e-01
5.049999999999999822e+00,-1.944026874472095101e-01
5.060000000000000497e+00,-1.832159926348266576e-01
5.070000000000000284e+00,-1.719663320427106123e-01
5.080000000000000071e+00,-1.606580338379928197e-01
5.089999999999999858e+00,-1.492954524890881818e-01
5.100000000000000533e+00,-1.378829662164680059e-01
5.110000000000000320e+00,-1.264249744367241524e-01
5.120000000000000107e+00,-1.149258952018665098e-01
5.129999999999999893e+00,-1.033901626358389170e-01
5.139999999999999680e+00,-9.182222437017771577e-02
5.150000000000000355e+00,-8.022653898075603196e-02
5.160000000000000142e+00,-6.860757342753384669e-02
5.169999999999999929e+00,-5.696980049919874584e-02
5.179999999999999716e+00,-4.531769626460024902e-02
5.190000000000000391e+00,-3.365573753282349173e-02
5.200000000000000178e+00,-2.198839932375729056e-02
5.209999999999999964e+00,-1.032015235095342341e-02
5.219999999999999751e+00,1.344539481401023709e-03
5.230000000000000426e+00,1.300122156564908690e-02
5.240000000000000213e+00,2.464545106021194878e-02
5.250000000000000000e+00,3.627279933982124199e-02
5.259999999999999787e+00,4.787885442473085312e-02
5.270000000000000462e+00,5.945922338726274819e-02
5.280000000000000249e+00,7.100953473406013128e-02
5.290000000000000036e+00,8.252544076246599858e-02
5.299999999999999822e+00,9.400261988944438873e-02
5.310000000000000497e+00,1.054367789515508191e-01
5.320000000000000284e+00,1.168236554744367522e-01
5.330000000000000071e+00,1.281590199104540306e-01
5.339999999999999858e+00,1.394386778429341500e-01
5.350000000000000533e+00,1.506584721557691353e-01
5.360000000000000320e+00,1.618142851669492344e-01
5.370000000000000107e+00,1.729020407247671698e-01
5.379999999999999893e+00,1.839177062654271388e-01
5.389999999999999680e+00,1.948572948308284203e-01
5.400000000000000355e+00,2.057168670453604353e-01
5.410000000000000142e+00,2.164925330505668155e-01
5.419999999999999929e+00,2.271804543965953438e-01
5.429999999999999716e+00,2.377768458893487480e-01
5.440000000000000391e+00,2.482779773923853295e-01
5.450000000000000178e+00,2.586801755825429705e-01
5.459999999999999964e+00,2.689798256584217118e-01
5.469999999999999751e+00,2.791733730008041370e-01
5.480000000000000426e+00,2.892573247842092909e-01
5.490000000000000213e+00,2.992282515387749697e-01
5.500000000000000000e+00,3.090827886617477649e-01
5.509999999999999787e+00,3.188176378778443398e-01
5.520000000000000462e+00,3.284295686478768683e-01
5.530000000000000249e+00,3.379154195249920445e-01
5.540000000000000036e+00,3.472720994579827636e-01
5.549999999999999822e+00,3.564965890411571081e-01
5.560000000000000497e+00,3.655859417102614306e-01
5.570000000000000284e+00,3.745372848840536339e-01
5.580000000000000071e+00,3.833478210511473416e-01
5.589999999999999858e+00,3.920148288017387128e-01
5.600000000000000533e+00,4.005356638039804240e-01
5.610000000000000320e+00,4.089077597246975615e-01
5.620000000000000107e+00,4.171286290942609609e-01
5.629999999999999893e+00,4.251958641154537921e-01
5.639999999999999680e+00,4.331071374161746257e-01
5.650000000000000355e+00,4.408602027459375128e-01
5.660000000000000142e+00,4.484528956160944713e-01
5.669999999999999929e+00,4.558831338838061353e-01
5.679999999999999716e+00,4.631489182797658977e-01
5.690000000000000391e+00,4.702483328798331974e-01
